n,p,conf_level,coverage_jeff,coverage_exact,coverage_approx,coverage_ecb,coverage_exact_unil,coverage_approx_unil,lb_mean_jeff,ub_mean_jeff,lb_var_jeff,ub_var_jeff,len_mean_jeff,len_var_jeff,lb_mean_exact,ub_mean_exact,lb_var_exact,ub_var_exact,len_mean_exact,len_var_exact,lb_mean_approx,ub_mean_approx,lb_var_approx,ub_var_approx,len_mean_approx,len_var_approx,lb_mean_ecb,ub_mean_ecb,lb_var_ecb,ub_var_ecb,len_mean_ecb,len_var_ecb,lb_mean_exact_unil,ub_mean_exact_unil,lb_var_exact_unil,ub_var_exact_unil,len_mean_exact_unil,len_var_exact_unil,lb_mean_approx_unil,ub_mean_approx_unil,lb_var_approx_unil,ub_var_approx_unil,len_mean_approx_unil,len_var_approx_unil
200,0.068876254180602,0.95,0.938,0.96,0.91,0.923,0.958,0.923,0.03984340803583853,0.10934941537572943,0.0001847659421369083,0.000492266720146971,0.06950600733989092,7.502583914009314e-05,0.0379843026739351,0.11240592481277478,0.00018189631307261405,0.0004876976058939587,0.0744216221388397,7.51148613732185e-05,0.03380437572441466,0.10303562427558535,0.0001888586854756702,0.0005082289025612565,0.06923124855117069,7.876077607385352e-05,0.0,0.10214463125944832,0.0,0.00046550137775210943,0.10214463125944832,0.00046550137775210943,0.0,0.1051172651357729,0.0,0.00046174880201516305,0.1051172651357729,0.00046174880201516305,0.0,0.09747034765332566,0.0,0.0004767333917656043,0.09747034765332566,0.0004767333917656043
200,0.06920735785953178,0.95,0.958,0.971,0.935,0.944,0.975,0.897,0.04042922305627231,0.11037125156266138,0.00017705905092592393,0.0004631077976915728,0.06994202850638909,6.85033171896603e-05,0.038563666474340154,0.11342165628266186,0.00017444231210973567,0.000458973925084471,0.07485798980832171,6.858055543244483e-05,0.03439538530901837,0.10407461469098163,0.00018106934857028742,0.00047803735841461174,0.06967922938196329,7.185431396979827e-05,0.0,0.10313519111486988,0.0,0.00043833978787405283,0.10313519111486988,0.00043833978787405283,0.0,0.10610266227957149,0.0,0.0004349435573568559,0.10610266227957149,0.0004349435573568559,0.0,0.09847332633562447,0.0,0.0004488532471645353,0.09847332633562447,0.0004488532471645353
200,0.06953846153846154,0.95,0.95,0.965,0.94,0.955,0.972,0.915,0.04044230322166587,0.11040765698396293,0.00017701214013958407,0.00045918758324322407,0.06996535376229707,6.698307004832634e-05,0.038576007905538515,0.1134573852633472,0.00017446039154277632,0.00045517837356161414,0.07488137735780868,6.705506497148749e-05,0.03440808572717259,0.10411191427282741,0.00018107024038628672,0.0004739376213514139,0.06970382854565484,7.020612347540104e-05,0.0,0.1031698645483072,0.0,0.00043481488502684006,0.1031698645483072,0.00043481488502684006,0.0,0.10613676101035276,0.0,0.0004315205327846934,0.10613676101035276,0.0004315205327846934,0.0,0.09850864847009662,0.0,0.0004452049884743937,0.09850864847009662,0.0004452049884743937
200,0.06986956521739131,0.95,0.96,0.975,0.939,0.95,0.98,0.904,0.0409454153819875,0.11124569551001738,0.00017254003581673315,0.00044666883147595504,0.07030028012802991,6.474742606058438e-05,0.039074732417217935,0.11429124813495985,0.00017008318863266452,0.00044282387109327706,0.07521651571774189,6.481406871521691e-05,0.03491642002148389,0.10496357997851612,0.00017652156884505048,0.00046098289893146217,0.07004715995703223,6.782333555302519e-05,0.0,0.10398405269499429,0.0,0.0004230181152297762,0.10398405269499429,0.0004230181152297762,0.0,0.10694741953089561,0.0,0.00041985832969558936,0.10694741953089561,0.00041985832969558936,0.0,0.09933271487175119,0.0,0.00043310214832929973,0.09933271487175119,0.00043310214832929973
200,0.07020066889632107,0.95,0.959,0.972,0.937,0.951,0.979,0.917,0.04170204265815742,0.11244129218048514,0.0001795322233683533,0.0004615358222746697,0.07073924952232774,6.614236396114238e-05,0.0398264360359797,0.1154821147600751,0.00017702087608631882,0.0004576184823836179,0.0756556787240954,6.620906882226615e-05,0.035682039510442125,0.10617796048955788,0.0001837046566733231,0.00047629689176731106,0.07049592097911576,6.926269688126819e-05,0.0,0.1051487242958868,0.0,0.0004372542084190558,0.1051487242958868,0.0004372542084190558,0.0,0.10810809674021596,0.0,0.0004340345120687548,0.10810809674021596,0.0004340345120687548,0.0,0.10051102093263571,0.0,0.00044765611954378925,0.10051102093263571,0.00044765611954378925
200,0.07053177257525084,0.95,0.944,0.968,0.935,0.954,0.977,0.912,0.041411930880216864,0.11193251229421537,0.0001887240420699282,0.00048494240188041033,0.07052058141399854,6.962452249763485e-05,0.03953947250032447,0.1149763170331342,0.00018606913157821506,0.0004807905145421822,0.07543684453280973,6.969737711577545e-05,0.03538932813810057,0.10566067186189942,0.00019309388106838576,0.0005004761964376343,0.07027134372379887,7.294265501204002e-05,0.0,0.10465564909978525,0.0,0.00045942793525316825,0.10465564909978525,0.00045942793525316825,0.0,0.10761754356313674,0.0,0.00045601569078256287,0.10761754356313674,0.00045601569078256287,0.0,0.10001178534569317,0.0,0.00047037445745155935,0.10001178534569317,0.00047037445745155935
200,0.0708628762541806,0.95,0.954,0.971,0.942,0.95,0.984,0.908,0.04174244928542894,0.11250932627364868,0.00018015118255146985,0.00046116255468368504,0.07076687698821976,6.577501060501181e-05,0.03986654004935187,0.11554985173915877,0.00017764569267819005,0.000457251787698559,0.07568331168980688,6.584276533503161e-05,0.03572293526815761,0.10624706473184238,0.0001843421642168515,0.0004759142785463856,0.07052412946368478,6.889378552647417e-05,0.0,0.10521478777777934,0.0,0.0004369856978986715,0.10521478777777934,0.0004369856978986715,0.0,0.1081739099687781,0.0,0.00043377138000457604,0.1081739099687781,0.00043377138000457604,0.0,0.10057785758589059,0.0,0.0004473827822143147,0.10057785758589059,0.0004473827822143147
200,0.07119397993311037,0.95,0.947,0.961,0.945,0.953,0.953,0.92,0.041169445816622824,0.11157363143079672,0.00018103502644010465,0.0004662710082587318,0.07040418561417391,6.724267547410833e-05,0.03929805702482663,0.11461847210542393,0.00017846947052249467,0.0004622504571222808,0.0753204150805973,6.731437538120092e-05,0.03514365933094464,0.10529634066905534,0.00018521245325223672,0.0004812235648776179,0.07015268133811071,7.046563625970916e-05,0.0,0.10430482290863563,0.0,0.00044168307612433156,0.10430482290863563,0.00044168307612433156,0.0,0.1072675915427835,0.0,0.00043837900178484834,0.1072675915427835,0.00043837900178484834,0.0,0.09965699303904328,0.0,0.0004522190332245224,0.09965699303904328,0.0004522190332245224
200,0.07152508361204013,0.95,0.934,0.948,0.945,0.957,0.957,0.92,0.04284899069554146,0.11421262546620349,0.00019774281015916235,0.0005026283836338608,0.07136363477066203,7.080243337734754e-05,0.04096691306923543,0.1172472005176402,0.0001950440787353248,0.0004984340827227498,0.07628028744840477,7.087322975603368e-05,0.03684327721414128,0.10797672278585872,0.00020237822695864767,0.0005186692076003171,0.07113344557171744,7.412726911792917e-05,0.0,0.10687631508740361,0.0,0.00047645480139615946,0.10687631508740361,0.00047645480139615946,0.0,0.10983041436189127,0.0,0.0004730068709298858,0.10983041436189127,0.0004730068709298858,0.0,0.10225853468459317,0.0,0.00048776375747745505,0.10225853468459317,0.00048776375747745505
200,0.0718561872909699,0.95,0.953,0.964,0.943,0.946,0.946,0.906,0.042159116773037054,0.1131474800277172,0.00018159899781523825,0.00047112179670293286,0.07098836325468015,6.858400786856799e-05,0.040281258349705196,0.11618610008860662,0.00017898880219134207,0.00046702951597569163,0.07590484173890144,6.865634736398758e-05,0.036145104430424735,0.10689489556957525,0.00018577022058835773,0.0004862416349388261,0.07074979113915053,7.18653110543676e-05,0.0,0.10583744824089089,0.0,0.00044612427766447496,0.10583744824089089,0.00044612427766447496,0.0,0.10879496412554393,0.0,0.0004427614097053593,0.10879496412554393,0.0004427614097053593,0.0,0.10120754820987188,0.0,0.0004567750833513781,0.10120754820987188,0.0004567750833513781
200,0.07218729096989966,0.95,0.954,0.963,0.957,0.963,0.963,0.932,0.04266714281529435,0.1139904605088027,0.00018189150081939122,0.00046292625673965135,0.07132331769350836,6.537813239712123e-05,0.04078482230878935,0.11702483173747007,0.00017939885586228292,0.0004590452050864531,0.07624000942868073,6.5444784039415e-05,0.036658389533582476,0.10775161046641751,0.0001861464485001852,0.00047771156260101116,0.07109322093283506,6.846412220239256e-05,0.0,0.10665660081051812,0.0,0.00043878903147093694,0.10665660081051812,0.00043878903147093694,0.0,0.10961052552162845,0.0,0.0004355987813598946,0.10961052552162845,0.0004355987813598946,0.0,0.10203665589404386,0.0,0.00044921239174392934,0.10203665589404386,0.00044921239174392934
200,0.07251839464882943,0.95,0.945,0.945,0.922,0.935,0.935,0.9,0.04217423162416346,0.11304301420285477,0.00021129313229408209,0.000544783178287198,0.07086878257869134,7.884476258053155e-05,0.04029940597132692,0.11608445073092497,0.00020826862469201066,0.0005400352123449586,0.07578504475959806,7.893135948734444e-05,0.03616247751643746,0.10678752248356252,0.0002161427033332308,0.0005622849075619117,0.07062504496712509,8.265772179028488e-05,0.0,0.10574217146471686,0.0,0.0005160176346155417,0.10574217146471686,0.0005160176346155417,0.0,0.10870207422976384,0.0,0.0005121159204267299,0.10870207422976384,0.0005121159204267299,0.0,0.10111020306600114,0.0,0.0005283492024323661,0.10111020306600114,0.0005283492024323661
200,0.0728494983277592,0.95,0.954,0.954,0.936,0.95,0.95,0.917,0.04268489772083834,0.11396266249383054,0.00019570331723336366,0.0004966160561881764,0.0712777647729922,6.979887527431957e-05,0.04080362752265583,0.11699802209230074,0.00019304273888793409,0.0004924826051029994,0.0761943945696449,6.986848523819721e-05,0.036677057416861364,0.10772294258313864,0.0002002972005890791,0.0005124597100148309,0.07104588516627727,7.307382120781994e-05,0.0,0.10663234745294962,0.0,0.00047079335802196153,0.10663234745294962,0.00047079335802196153,0.0,0.1095871085042327,0.0,0.00046739539666254624,0.1095871085042327,0.00046739539666254624,0.0,0.10201179318025902,0.0,0.00048196401023014825,0.10201179318025902,0.00048196401023014825
200,0.07318060200668897,0.95,0.949,0.949,0.946,0.961,0.961,0.928,0.043574768867313284,0.11534051404521249,0.0002139955102357674,0.0005315611202686024,0.07176574517789922,7.206072183527794e-05,0.041688009016029315,0.1183706091987121,0.00021124416462638522,0.0005273281599953541,0.07668260018268278,7.212823130079044e-05,0.03757761615365611,0.10912238384634389,0.00021912108623550324,0.0005484194952061987,0.07154476769268779,7.537116288340389e-05,0.0,0.10797600177888494,0.0,0.0005044797401368559,0.10797600177888494,0.0005044797401368559,0.0,0.1109263163706675,0.0,0.0005009985738333975,0.1109263163706675,0.0005009985738333975,0.0,0.10337113088734488,0.0,0.0005163764653801004,0.10337113088734488,0.0005163764653801004
200,0.07351170568561873,0.95,0.962,0.962,0.955,0.966,0.966,0.924,0.04316009050732528,0.11471004663058498,0.00019984561783524418,0.0005048124934028035,0.07154995612325973,7.042341717799152e-05,0.041275826321957115,0.11774252412950098,0.00019715719890623553,0.0005006419219982906,0.07646669780754388,7.049357850837481e-05,0.03715797493251808,0.10848202506748192,0.00020455342785102949,0.0005209029212170076,0.07132405013496385,7.37222981360741e-05,0.0,0.1073605775046697,0.0,0.00047867581706691914,0.1073605775046697,0.00047867581706691914,0.0,0.11031290524075807,0.0,0.0004752470804948502,0.11031290524075807,0.0004752470804948502,0.0,0.10274851488056677,0.0,0.0004900227048193288,0.10274851488056677,0.0004900227048193288
200,0.0738428093645485,0.95,0.961,0.961,0.913,0.956,0.956,0.927,0.04394727177118313,0.11597374576713679,0.00019864737034546077,0.0004995363145423292,0.07202647399595367,6.914255296457e-05,0.04205748046317383,0.11900091996103994,0.00019600626327334535,0.0004954468454582217,0.07694343949786613,6.92108905544649e-05,0.03795427488125698,0.10976572511874302,0.00020334638592191834,0.0005154397044369393,0.07181145023748606,7.237058071771526e-05,0.0,0.10859058734240165,0.0,0.00047378432079907815,0.10859058734240165,0.00047378432079907815,0.0,0.11153843611255446,0.0,0.00047042196412656813,0.11153843611255446,0.00047042196412656813,0.0,0.10399303441070454,0.0,0.000485001553556111,0.10399303441070454,0.000485001553556111
200,0.07417391304347826,0.95,0.938,0.96,0.916,0.925,0.962,0.925,0.0439447894245873,0.11597634128074996,0.00019829048784180032,0.0004976994751072267,0.07203155185616268,6.848011295463369e-05,0.04205464797356148,0.11900320529504026,0.00019568611487996303,0.0004936830786866248,0.07694855732147877,6.854442260977671e-05,0.037951452023013595,0.10976854797698642,0.00020300924712638517,0.0005135078940656679,0.07181709595397281,7.163268238410595e-05,0.0,0.10859279009540782,0.0,0.00047210127722090264,0.10859279009540782,0.00047210127722090264,0.0,0.11154037457698861,0.0,0.00046879860425414805,0.11154037457698861,0.00046879860425414805,0.0,0.1039954034280215,0.0,0.0004832524826278006,0.1039954034280215,0.0004832524826278006
200,0.07450501672240803,0.95,0.948,0.97,0.919,0.935,0.968,0.935,0.043576517410977414,0.11540804760570034,0.00019647328054658977,0.000490933844919803,0.07183153019472294,6.701735623896092e-05,0.04168829787368748,0.11843677857377898,0.0001939263167476818,0.00048701500540455857,0.0767484807000915,6.707908412186109e-05,0.03757845933916957,0.10919154066083042,0.00020117144279702037,0.0005065041655990067,0.07161308132166087,7.008411679205403e-05,0.0,0.10803851139001343,0.0,0.0004657931745321196,0.10803851139001343,0.0004657931745321196,0.0,0.11098767068643878,0.0,0.00046257043571223207,0.11098767068643878,0.00046257043571223207,0.0,0.10343479618968537,0.0,0.0004767785034367499,0.10343479618968537,0.0004767785034367499
200,0.07483612040133779,0.95,0.94,0.963,0.921,0.936,0.965,0.936,0.04459810662984748,0.1170089444506648,0.00019846481029107372,0.0004976692556213421,0.07241083782081734,6.858053370512969e-05,0.04270396296121487,0.12003193919656144,0.0001958453598672915,0.0004936191066433851,0.07732797623534657,6.864743515578061e-05,0.038612770816967866,0.11081722918303213,0.00020317278474755952,0.0005134997772277464,0.07220445836606428,7.177002395061184e-05,0.0,0.10959866539676943,0.0,0.0004720810069569744,0.10959866539676943,0.0004720810069569744,0.0,0.11254298450784453,0.0,0.0004687508215683795,0.11254298450784453,0.0004687508215683795,0.0,0.10501294581999887,0.0,0.0004832480115983272,0.10501294581999887,0.0004832480115983272
200,0.07516722408026756,0.95,0.943,0.97,0.933,0.939,0.965,0.939,0.04472004394335053,0.11720255977486276,0.0001987718308280928,0.0004980830309035819,0.07248251583151225,6.842149728240151e-05,0.04282498560825654,0.12022468685228366,0.0001961647021643824,0.0004940608339507545,0.07739970124402712,6.848651567102351e-05,0.038736047492205994,0.111013952507794,0.00020350162293917786,0.0005139072051735718,0.07227790501558802,7.158015622549934e-05,0.0,0.10978722747750982,0.0,0.0004725001341076912,0.10978722747750982,0.0004725001341076912,0.0,0.11273081291695312,0.0,0.00046919269416437876,0.11273081291695312,0.00046919269416437876,0.0,0.10520376500565981,0.0,0.0004836631578895363,0.10520376500565981,0.0004836631578895363
200,0.07549832775919732,0.95,0.945,0.972,0.93,0.939,0.971,0.905,0.044931780674666355,0.11758262678754136,0.00019189193921169742,0.0004759065421023279,0.07265084611287502,6.425670369559621e-05,0.043034186076223425,0.12060235138372163,0.00018944366269913515,0.00047214525226445156,0.07756816530749822,6.43160022973238e-05,0.03894953545432836,0.11140046454567164,0.00019650226976875091,0.0004909835340051905,0.07245092909134328,6.719410754788266e-05,0.0,0.11015516825985229,0.0,0.0004517033228347987,0.11015516825985229,0.0004517033228347987,0.0,0.11309672194468934,0.0,0.00044860989384634366,0.11309672194468934,0.00044860989384634366,0.0,0.10557636819653496,0.0,0.0004623438287529633,0.10557636819653496,0.0004623438287529633
200,0.07582943143812709,0.95,0.939,0.967,0.94,0.95,0.97,0.908,0.04606436983928785,0.11928916273489079,0.00021177043702031063,0.0005225244710696892,0.07322479289560296,7.017016453186051e-05,0.04416156599521687,0.1223038070257699,0.0002090714287374742,0.0005183671364849809,0.07814224103055302,7.02393038283458e-05,0.04009709912101865,0.11313290087898134,0.00021684454576467095,0.0005391057936254843,0.0730358017579627,7.343357878031048e-05,0.0,0.11182176589126214,0.0,0.0004960666158006472,0.11182176589126214,0.0004960666158006472,0.0,0.11475903661042057,0.0,0.0004926474517876164,0.11475903661042057,0.0004926474517876164,0.0,0.10726178850389319,0.0,0.0005077716938676635,0.10726178850389319,0.0005077716938676635
200,0.07616053511705685,0.95,0.931,0.963,0.929,0.942,0.969,0.896,0.046521796019658584,0.12000515914952982,0.00021428308172260474,0.0005264751121147191,0.07348336312987123,6.993726702736005e-05,0.04461585411014527,0.1230168162991526,0.00021161151379255503,0.0005223887554576883,0.07840096218900734,7.000039591560322e-05,0.040559717268993434,0.11386028273100655,0.00021947001310035458,0.0005431164721761641,0.07330056546201313,7.310937055303725e-05,0.0,0.11251959048544234,0.0,0.0004999456799152313,0.11251959048544234,0.0004999456799152313,0.0,0.11545433564673817,0.0,0.0004965842495860088,0.11545433564673817,0.0004965842495860088,0.0,0.10796788685629344,0.0,0.0005116949867683002,0.10796788685629344,0.0005116949867683002
200,0.07649163879598662,0.95,0.965,0.974,0.947,0.957,0.977,0.919,0.046056795637463684,0.11937613715362849,0.0001876741097621067,0.00046318632710173077,0.0733193415161648,6.193168967976938e-05,0.044151571568165036,0.12238853808954968,0.000185317173372537,0.000459577423568984,0.07823696652138465,6.198725168555344e-05,0.04008773648947594,0.11322226351052406,0.0001922092278441667,0.0004778318084736412,0.07313452702104814,6.473817263561567e-05,0.0,0.11190148736510562,0.0,0.0004397475247395152,0.11190148736510562,0.0004397475247395152,0.0,0.11483685594625492,0.0,0.0004367790362083751,0.11483685594625492,0.0004367790362083751,0.0,0.10734321493017925,0.0,0.0004500857785525459,0.10734321493017925,0.0004500857785525459
200,0.07682274247491638,0.95,0.945,0.971,0.931,0.939,0.964,0.906,0.046369365341705014,0.1197730958908779,0.00021113588098060172,0.0005206741630601093,0.07340373054917289,6.953800124287617e-05,0.044464231134271386,0.12278553431384126,0.00020848363596265125,0.0005166143917849663,0.07832130317956987,6.960069644813352e-05,0.04040535659144459,0.11362464340855538,0.0002162359498638934,0.0005371400926217952,0.0732192868171108,7.269298497137729e-05,0.0,0.11229308344257953,0.0,0.0004943461212596907,0.11229308344257953,0.0004943461212596907,0.0,0.11522848790211952,0.0,0.0004910066935054188,0.11522848790211952,0.0004910066935054188,0.0,0.10773878126177337,0.0,0.0005059698343672582,0.10773878126177337,0.0005059698343672582
